0 -0.00108 -0.00605 -0.00251
1.81	0.00072	0.00125	-0.00072
1.815	0.00012	0.00125	-0.00012
1.82	0.00012	0.00304	0.00227
1.825	-0.00107	0.00185	0.00048
1.83	-0.00107	0.00125	-0.00072
1.835	0.00072	0.00244	-0.00012
1.84	0.00012	0.00304	0.00048
1.845	0.00012	0.00304	-0.00072
1.85	-0.00048	0.00124	-0.00251
1.855	0.00072	0.00303	-0.00072
1.86	0.00072	0.00184	-0.00132
1.865	0.00072	0.00243	0.00108
1.87	-0.00107	0.00243	-0.00012
1.875	-0.00048	0.00423	0.00048
1.88	0.00012	0.00243	0.00108
1.885	0.00072	0.00183	-0.00012
1.89	0.00132	0.00243	-0.00072
1.895	0.00012	0.00243	-0.00012
1.9	-0.00287	-0.00057	-0.00012
1.905	-0.00167	-0.00236	0.00108
1.91	0.00132	-0.00356	0.00227
1.915	0.00012	-0.00057	0.00048
1.92	-0.00107	-0.00057	-0.00191
1.925	-0.00167	-0.00237	-0.00191
1.93	0.00072	-0.00356	0.00227
1.935	0.00132	-0.00357	0.00167
1.94	-0.00167	-0.00237	-0.00012
1.945	-0.00107	-0.00177	-0.00132
1.95	-0.00227	-0.00297	-0.00191
1.955	-0.00048	-0.00297	-0.00132
1.96	-0.00048	-0.00357	-0.00012
1.965	0.00012	-0.00298	-0.00012
1.97	-0.00048	-0.00358	-0.00012
1.975	-0.00107	-0.00358	-0.00012
1.98	-0.00107	-0.00298	-0.00072
1.985	-0.00107	-0.00298	-0.00012
1.99	-0.00048	-0.00358	-0.00132
1.995	0.00012	-0.00298	-0.00012
2	-0.00227	-0.00598	-0.00251
2.005	0.00012	-0.00478	0.00167
2.01	-0.00048	-0.00179	-0.00132
2.015	-0.00227	-0.00359	-0.0049
2.02	-0.00107	-0.0012	-0.00191
2.025	0.00072	0.00179	0.00108
2.03	0.00012	0.00179	-0.00132
2.035	-0.00048	-0.0018	-0.00431
2.04	0.00132	-0.0012	-0.00072
2.045	0.00132	0.00059	0.00227
2.05	0.00012	0.00179	-0.00012
2.055	-0.00107	0.00119	-0.00012
2.06	0.00012	0.00178	-0.00072
2.065	0.00012	0.00178	-0.00012
2.07	0.00072	0.00118	0.00108
2.075	0.00192	0.00238	-0.00012
2.08	0.00132	0.00118	0.00167
2.085	-0.00167	0.00238	0.00048
2.09	-0.00227	0.00178	-0.00012
2.095	0.00072	0.00237	-0.00072
2.1	-0.00107	0.00237	0.00167
2.105	0.00072	0.00237	0.00048
2.11	-0.00048	0.00117	-0.00012
2.115	-0.00048	0.00237	-0.00311
2.12	0.00072	0.00297	0.00108
2.125	0.00072	0.00237	0.00108
2.13	-0.00048	0.00177	0.00167
2.135	0.00072	0.00117	0.00048
2.14	0.00012	0.00176	-0.00132
2.145	0.00132	0.00236	-0.00072
2.15	0.00132	0.00176	0.00048
2.155	0.00012	0.00236	-0.00072
2.16	0.00072	0.00295	-0.00132
2.165	-0.00048	0.00236	0.00048
2.17	-0.00167	0.00116	-0.00012
2.175	-0.00107	0.00056	-0.00191
2.18	0.00192	0.00235	-0.00012
2.185	0.00072	0.00115	0.00048
2.19	-0.00048	0.00115	0.00048
2.195	0.00132	0.00055	0.00108
2.2	-0.00048	0.00175	0.00048
2.205	-0.00048	0.00235	0.00108
2.21	0.00012	0.00115	-0.00012
2.215	0.00012	0.00174	-0.00191
2.22	0.00012	0.00174	0.00108
2.225	0.00012	0.00354	0.00227
2.23	0.00072	0.00294	0.00108
2.235	-0.00167	0.00114	-0.00132
2.24	0.00072	0.00174	0.00048
2.245	0.00192	0.00233	-0.00012
2.25	0.00012	0.00233	-0.00012
2.255	-0.00167	0.00173	-0.00132
2.26	0.00072	0.00113	-0.00132
2.265	-0.00107	0.00113	0.00167
2.27	0.00132	0.00173	0.00167
2.275	-0.00048	0.00173	-0.00072
2.28	-0.00167	0.00113	-0.00132
2.285	-0.00048	0.00053	-0.00311
2.29	0.00072	0.00292	-0.00012
2.295	0.00012	0.00232	-0.00012
2.3	-0.00048	0.00172	-0.00132
2.305	-0.00107	0.00232	0.00227
2.31	0.00012	0.00172	0.00048
2.315	0.00072	0.00052	-0.00132
2.32	0.00072	0.00232	-0.00012
2.325	0.00072	0.00231	0.00048
2.33	-0.00048	0.00112	0.00108
2.335	-0.00048	0.00111	-0.00012
2.34	0.00132	0.00111	0.00108
2.345	-0.00048	0.00171	0.00048
2.35	-0.00048	0.00231	0.00048
2.355	0.00012	0.00111	-0.00072
2.36	-0.00048	0.0023	0.00048
2.365	0.00012	0.0023	-0.00012
2.37	0.00072	0.0017	-0.00012
2.375	0.00072	0.0023	0.00108
2.38	-0.00048	0.0005	-0.00072
2.385	-0.00048	0.0011	-0.00251
2.39	-0.00107	0.0011	0.00108
2.395	0.00072	0.0005	-0.00072
2.4	0.00072	0.00229	-0.00132
2.405	0.00072	0.00229	0.00167
2.41	0.00012	0.00169	0.00048
2.415	0.00072	0.00169	-0.00072
2.42	-0.00048	0.00049	-0.00072
2.425	0.00012	0.00109	0.00108
2.43	-0.00167	0.00229	-0.00012
2.435	0.00012	0.00229	-0.00012
2.44	0.00012	0.00049	0.00108
2.445	0.00072	0.00228	-0.00012
2.45	0.00132	0.00168	-0.00012
2.455	0.00132	0.00228	-0.00012
2.46	0.00012	0.00048	-0.00012
2.465	0.00072	0.00288	-0.00072
2.47	-0.00048	0.00228	-0.00012
2.475	0.00192	0.00227	-0.00072
2.48	-0.00048	0.00287	0.00108
2.485	-0.00048	0.00048	0.00167
2.49	0.00012	0.00227	0.00108
2.495	0.00012	0.00167	-0.00072
2.5	-0.00107	0.00287	-0.00192
2.505	-0.00107	0.00107	-0.00072
2.51	0.00012	0.00227	-0.00132
2.515	0.00132	0.00167	-0.00192
2.52	0.00012	0.00226	0.00048
2.525	0.00072	0.00226	0.00167
2.53	0.00072	0.00106	0.00167
2.535	0.00132	0.00106	-0.00132
2.54	-0.00048	0.00226	-0.00192
2.545	-0.00048	0.00226	-0.00012
2.55	-0.00107	0.00166	-0.00012
2.555	0.00012	0.00225	-0.00012
2.56	0.00012	0.00225	0.00048
2.565	0.00072	-0.00014	-0.00012
2.57	-0.00048	0.00225	0.00048
2.575	0.00072	0.00045	-0.00012
2.58	0.00072	0.00344	-0.00012
2.585	-0.00048	0.00105	-0.00012
2.59	0.00072	0.00165	0.00167
2.595	0.00012	0.00045	0.00048
2.6	0.00072	0.00224	0.00048
2.605	-0.00048	0.00224	0.00048
2.61	0.00012	0.00044	-0.00192
2.615	0.00072	0.00104	-0.00132
2.62	-0.00107	0.00044	-0.00012
2.625	-0.00048	0.00164	0.00108
2.63	-0.00107	0.00223	0.00108
2.635	0.00012	-0.00016	-0.00012
2.64	0.00012	0.00104	-0.00012
2.645	0.00012	0.00163	-0.00012
2.65	0.00012	0.00163	-0.00132
2.655	-0.00167	0.00163	-0.00072
2.66	0.00072	0.00223	0.00048
2.665	0.00012	0.00163	-0.00132
2.67	-0.00048	0.00163	-0.00012
2.675	0.00012	0.00043	0.00048
2.68	-0.00107	0.00162	0.00108
2.685	-0.00107	0.00222	-0.00072
2.69	-0.00107	0.00162	-0.00192
2.695	0.00012	-0.00018	-0.00012
2.7	0.00192	0.00162	0.00167
2.705	0.00012	0.00281	0.00347
2.71	-0.00107	0.00162	-0.00251
2.715	-0.00167	0.00042	-0.00192
2.72	0.00012	0.00042	0.00048
2.725	0.00072	0.00101	0.00108
2.73	0.00072	0.00221	0.00048
2.735	-0.00107	0.00101	-0.00132
2.74	0.00072	0.00161	0.00048
2.745	0.00192	0.00161	0.00287
2.75	0.00072	0.0028	0.00107
2.755	-0.00107	0.0022	-0.00132
2.76	-0.00287	0.001	-0.00192
2.765	0.00072	0.0016	0.00107
2.77	0.00072	0.0016	0.00107
2.775	0.00012	0.0016	-0.00012
2.78	0.00012	0.001	0.00048
2.785	0.00012	0.00279	0.00048
2.79	-0.00048	0.00279	-0.00012
2.795	0.00012	-0.0008	-0.00192
2.8	-0.00107	0.00219	-0.00012
2.805	-0.00107	0.00279	0.00048
2.81	0.00072	0.00219	0.00167
2.815	0.00012	0.00219	-0.00072
2.82	-0.00107	0.00218	-0.00012
2.825	-0.00048	0.00278	-0.00012
2.83	-0.00048	0.00158	-0.00012
2.835	-0.00048	0.00158	-0.00012
2.84	0.00072	0.00158	-0.00012
2.845	0.00192	0.00218	-0.00012
2.85	-0.00048	0.00158	-0.00132
2.855	0.00072	0.00098	-0.00132
2.86	0.00072	-0.00022	0.00107
2.865	-0.00048	0.00098	-0.00012
2.87	-0.00048	0.00098	-0.00132
2.875	0.00072	0.00277	0.00107
2.88	0.00192	0.00516	0.00287
2.885	0.00072	0.00157	0.00227
2.89	0.00012	0.00217	-0.00072
2.895	-0.00107	0.00157	-0.00072
2.9	-0.00287	-0.00023	-0.00132
2.905	-0.00107	-0.00262	0.00107
2.91	0.00132	-0.00262	0.00107
2.915	0.00012	-0.00263	-0.00012
2.92	-0.00048	-0.00203	-0.00012
2.925	-0.00048	-0.00263	-0.00012
2.93	-0.00107	-0.00263	0.00048
2.935	0.00132	-0.00323	-0.00072
2.94	-0.00227	-0.00383	-0.00072
2.945	-0.00107	-0.00383	-0.00072
2.95	-0.00107	-0.00383	0.00107
2.955	0.00012	-0.00323	-0.00072
2.96	-0.00107	-0.00324	-0.00012
2.965	0.00012	-0.00383	-0.00012
2.97	0.00012	-0.00384	-0.00012
2.975	-0.00048	-0.00444	-0.00012
2.98	0.00012	-0.00444	-0.00012
2.985	-0.00167	-0.00444	-0.00012
2.99	0.00072	-0.00324	-0.00072
2.995	0.00012	-0.00384	0.00048
3	-0.00347	-0.00624	-0.00132
3.005	0.00072	-0.00385	0.00167
3.01	0.00012	-0.00325	0.00107
3.015	-0.00287	-0.00445	-0.00311
3.02	-0.00167	-0.00205	-0.00072
3.025	0.00072	0.00153	0.00227
3.03	-0.00048	0.00034	-0.00132
3.035	-0.00347	-0.00026	-0.00132
3.04	0.00072	0.00033	0.00107
3.045	0.00072	0.00272	0.00227
3.05	-0.00048	0.00153	0.00048
3.055	-0.00167	-0.00027	-0.00192
3.06	0.00072	0.00093	0.00048
3.065	0.00132	0.00212	0.00287
3.07	0.00132	0.00092	0.00107
3.075	0.00072	0.00152	-0.00072
3.08	0.00012	0.00092	-0.00012
3.085	-0.00047	0.00152	-0.00072
3.09	0.00012	0.00032	-0.00012
3.095	0.00132	0.00211	-0.00012
3.1	0.00132	0.00151	0.00048
3.105	0.00012	0.00331	0.00287
3.11	0.00012	0.00151	0.00048
3.115	-0.00107	0.00211	-0.00251
3.12	0.00012	0.00211	-0.00192
3.125	0.00012	0.00151	0.00048
3.13	0.00072	0.0021	-0.00192
3.135	0.00012	0.0021	0.00107
3.14	0.00072	0.0015	0.00167
3.145	0.00072	0.0015	0.00107
3.15	0.00012	0.0021	0.00048
3.155	-0.00167	0.0021	0.00048
3.16	0.00012	0.0021	-0.00072
3.165	0.00012	0.00269	0.00048
3.17	0.00072	0.00209	-0.00251
3.175	-0.00047	0.00149	-0.00072
3.18	0.00132	0.00149	0.00048
3.185	-0.00047	0.00029	0.00167
3.19	-0.00107	0.00149	-0.00072
3.195	-0.00227	0.00149	-0.00072
3.2	0.00012	0.00089	-0.00072
3.205	0.00072	0.00268	-0.00012
3.21	0.00012	0.00148	0.00107
3.215	-0.00107	0.00148	0.00048
3.22	-0.00047	0.00088	0.00048
3.225	-0.00107	0.00088	0.00048
3.23	0.00012	0.00088	-0.00132
3.235	-0.00047	0.00208	-0.00012
3.24	0.00012	0.00148	0.00107
3.245	0.00072	0.00148	-0.00012
3.25	0.00132	0.00147	0.00107
3.255	-0.00047	0.00087	0.00048
3.26	-0.00047	0.00147	-0.00012
3.265	0.00012	0.00207	-0.00012
3.27	0.00072	0.00267	-0.00072
3.275	0.00012	0.00207	-0.00012
3.28	0.00072	0.00206	-0.00012
3.285	-0.00107	0.00087	-0.00012
3.29	0.00192	0.00027	0.00048
3.295	-0.00167	0.00086	-0.00132
3.3	-0.00047	0.00146	-0.00012
3.305	-0.00047	0.00206	0.00107
3.31	0.00012	0.00146	-0.00132
3.315	-0.00227	0.00146	-0.00192
3.32	0.00012	0.00146	-0.00132
3.325	-0.00047	0.00145	0.00048
3.33	0.00072	0.00086	0.00107
3.335	0.00072	0.00085	-0.00012
3.34	-0.00167	0.00205	-0.00012
3.345	0.00012	0.00145	-0.00012
3.35	0.00072	0.00145	0.00048
3.355	0.00072	0.00264	0.00048
3.36	-0.00107	0.00204	0.00107
3.365	-0.00107	0.00264	0.00107
3.37	0.00012	0.00264	0.00048
3.375	0.00072	0.00144	0.00107
3.38	-0.00047	0.00144	-0.00012
3.385	0.00012	0.00084	-0.00072
3.39	-0.00047	0.00204	0.00048
3.395	0.00132	0.00144	0.00167
3.4	0.00072	0.00263	-0.00012
3.405	0.00012	0.00263	0.00048
3.41	-0.00047	0.00143	-0.00012
3.415	-0.00047	0.00143	-0.00132
3.42	0.00012	0.00143	-0.00132
3.425	-0.00107	0.00203	0.00107
3.43	0.00012	0.00143	-0.00072
3.435	0.00132	0.00083	-0.00012
3.44	0.00072	0.00142	0.00107
3.445	-0.00107	0.00142	-0.00132
3.45	0.00012	0.00142	-0.00072
3.455	-0.00107	0.00142	-0.00072
3.46	0.00012	0.00082	0.00107
3.465	-0.00047	0.00082	0.00107
