0 0.00022 -0.0015 -0.00208
0.325	0.00022	0.0009	0.00091
0.33	-0.00098	0.0003	0.00091
0.335	-0.00038	-0.0015	-0.00088
0.34	-0.00098	-0.0003	0.00032
0.345	0.00022	0.0003	0.00032
0.35	0.00142	0.0009	-0.00208
0.355	-0.00038	0.0003	-0.00028
0.36	-0.00038	0.0009	-0.00028
0.365	-0.00038	0.0003	0.00032
0.37	0.00022	0.0009	0.00032
0.375	0.00082	-0.0009	-0.00028
0.38	0.00022	-0.0009	0.00032
0.385	0.00022	0.0003	-0.00028
0.39	-0.00038	0.0003	0.00091
0.395	0.00022	-0.0003	-0.00088
0.4	0.00022	-0.0003	-0.00028
0.405	-0.00038	0.0009	0.00091
0.41	-0.00038	-0.0009	-0.00088
0.415	0.00082	-0.0003	0.00032
0.42	-0.00038	0.0003	0.00032
0.425	0.00022	0.0003	0.00091
0.43	-0.00038	0.0003	-0.00268
0.435	0.00082	-0.0003	-0.00028
0.44	0.00082	-0.0009	-0.00028
0.445	0.00142	0.0003	0.00032
0.45	-0.00038	0.0003	0.00032
0.455	-0.00157	0.0003	0.00091
0.46	-0.00038	0.0009	-0.00028
0.465	-0.00038	0.0003	0.00032
0.47	0.00142	0.0009	0.00091
0.475	0.00022	-0.0003	-0.00148
0.48	-0.00038	0.0003	0.00151
0.485	-0.00098	-0.0009	-0.00028
0.49	0.00082	-0.0003	-0.00148
0.495	0.00082	-0.0003	-0.00028
0.5	-0.00277	0.0003	0.00032
0.505	0.00022	-0.0003	-0.00028
0.51	0.00022	-0.0009	-0.00088
0.515	-0.00157	-0.0009	-0.00148
0.52	-0.00038	0.0003	-0.00148
0.525	0.00022	0.0009	-0.00088
0.53	0.00022	-0.0003	-0.00028
0.535	-0.00038	0.0009	-0.00148
0.54	-0.00038	-0.0003	-0.00028
0.545	-0.00217	0.0009	0.00032
0.55	-0.00038	-0.0015	-0.00028
0.555	0.00142	-0.0015	-0.00088
0.56	0.00082	-0.0003	-0.00028
0.565	0.00082	0.0003	0.00091
0.57	-0.00038	0.0003	0.00091
0.575	0.00022	-0.0003	0.00032
0.58	-0.00217	-0.0003	0.00032
0.585	-0.00098	-0.0015	0.00091
0.59	-0.00038	0.0009	-0.00268
0.595	0.00022	-0.0003	-0.00028
0.6	-0.00038	-0.0003	0.00091
0.605	-0.00217	0.0009	0.00091
0.61	-0.00157	-0.0003	0.00032
0.615	0.00022	-0.0003	-0.00028
0.62	0.00022	0.0003	-0.00028
0.625	0.00022	-0.0003	0.00091
0.63	-0.00038	-0.0003	-0.00028
0.635	-0.00277	-0.0003	-0.00028
0.64	0.00082	-0.0009	0.00091
0.645	0.00082	-0.0003	0.00032
0.65	-0.00038	0.0009	-0.00028
0.655	0.00022	-0.0003	0.00032
0.66	-0.00038	0.0003	-0.00028
0.665	-0.00038	-0.0009	0.00091
0.67	0.00022	-0.00269	-0.00088
0.675	0.00022	-0.0003	-0.00387
0.68	0.00082	0.00149	-0.00088
0.685	-0.00098	0.0003	-0.00088
0.69	-0.00038	0.0003	0.00091
0.695	0.00022	-0.0015	-0.00088
0.7	-0.00157	0.0003	0.00032
0.705	0.00022	0.0003	0.00091
0.71	0.00082	0.0009	-0.00028
0.715	-0.00098	-0.0003	-0.00088
0.72	-0.00157	-0.0009	-0.00028
0.725	-0.00217	-0.0003	0.00091
0.73	-0.00038	0.0003	-0.00148
0.735	0.00022	-0.0003	-0.00208
0.74	0.00082	-0.0003	-0.00028
0.745	0.00022	-0.0009	0.00032
0.75	0.00022	0.0003	0.00151
0.755	-0.00038	-0.0003	0.00032
0.76	0.00022	-0.0003	-0.00268
0.765	-0.00157	0.0003	-0.00148
0.77	-0.00038	0.0009	0.00091
0.775	-0.00038	-0.0003	0.00032
0.78	0.00022	-0.0003	-0.00028
0.785	-0.00038	-0.0015	0.00091
0.79	0.00082	0.0003	-0.00208
0.795	-0.00038	0.0003	-0.00028
0.8	-0.00038	0.0003	-0.00028
0.805	0.00022	0.0009	0.00091
0.81	-0.00098	-0.0009	0.00151
0.815	0.00082	-0.0003	-0.00208
0.82	-0.00038	-0.0009	0.00032
0.825	0.00022	0.00149	0.00151
0.83	0.00022	-0.0003	0.00032
0.835	0.00022	0.0003	-0.00028
0.84	0.00022	-0.0021	0.00032
0.845	0.00082	-0.0015	0.00032
0.85	-0.00098	0.0003	-0.00088
0.855	0.00261	0.0003	-0.00028
0.86	-0.00098	-0.0003	-0.00088
0.865	0.00082	-0.0009	-0.00028
0.87	-0.00038	0.0003	-0.00028
0.875	0.00082	0.00149	0.00211
0.88	0.00022	-0.0003	0.00151
0.885	0.00082	-0.0003	-0.00088
0.89	0.00082	-0.0003	0.00091
0.895	0.00082	-0.0003	0.00032
0.9	0.00022	0.0009	0.00032
0.905	-0.00217	-0.0003	0.00032
0.91	0.00022	0.00149	-0.00028
0.915	0.00022	-0.0003	0.00032
0.92	-0.00098	-0.0003	0.00032
0.925	-0.00038	0.0009	0.00091
0.93	0.00022	-0.0009	-0.00088
0.935	-0.00038	-0.0003	0.00032
0.94	0.00022	0.0003	0.00032
0.945	0.00082	-0.0003	-0.00148
0.95	-0.00038	0.0003	0.00032
0.955	0.00082	-0.0003	-0.00028
0.96	-0.00157	0.0003	-0.00088
0.965	-0.00038	0.0003	0.00032
0.97	0.00022	-0.0015	0.00091
0.975	-0.00157	0.0009	0.00032
0.98	-0.00038	0.0009	0.00032
0.985	-0.00038	-0.0003	-0.00028
0.99	0.00082	-0.0003	0.00032
0.995	-0.00038	0.0003	0.00032
1	0.00022	-0.0003	-0.00327
1.005	0.00022	0.0009	0.00091
1.01	0.00022	-0.0009	0.00032
1.015	-0.00098	-0.0015	-0.00327
1.02	0.00082	-0.0003	-0.00208
1.025	0.00082	-0.0015	0.00032
1.03	0.00022	-0.0009	0.00091
1.035	-0.00217	0.0003	-0.00088
1.04	0.00022	0.0009	-0.00088
1.045	0.00022	-0.0003	0.00151
1.05	-0.00038	0.0003	0.00032
1.055	-0.00038	-0.0003	-0.00088
1.06	-0.00038	0.0003	-0.00208
1.065	-0.00098	0.0009	0.00091
1.07	-0.00038	0.0009	0.00092
1.075	0.00022	0.0003	-0.00027
1.08	-0.00038	-0.0003	-0.00027
1.085	-0.00038	-0.0003	-0.00087
1.09	0.00022	0.0003	-0.00027
1.095	0.00022	-0.0003	-0.00147
1.1	-0.00038	0.0003	0.00033
1.105	0.00082	-0.0003	0.00092
1.11	0.00022	0.0009	-0.00087
1.115	0.00022	-0.0015	-0.00207
1.12	0.00022	-0.0003	0.00033
1.125	0.00142	0.0003	0.00092
1.13	-0.00038	0.0009	0.00033
1.135	-0.00038	-0.0003	0.00033
1.14	0.00082	0.0003	-0.00027
1.145	-0.00098	-0.0003	0.00033
1.15	0.00022	0.0009	-0.00087
1.155	0.00022	-0.0009	-0.00027
1.16	0.00022	0.0009	-0.00147
1.165	-0.00157	-0.0003	-0.00087
1.17	-0.00038	-0.0009	0.00033
1.175	-0.00038	-0.0009	-0.00087
1.18	0.00022	-0.0003	-0.00087
1.185	0.00142	-0.0003	0.00033
1.19	0.00201	0.0009	0.00092
1.195	-0.00098	-0.0009	0.00033
1.2	-0.00038	0.0003	0.00033
1.205	0.00022	-0.0009	0.00033
1.21	0.00022	-0.0009	0.00033
1.215	-0.00098	0.0003	-0.00147
1.22	0.00261	0.0009	0.00033
1.225	-0.00038	0.0003	0.00092
1.23	0.00022	-0.0003	0.00033
1.235	-0.00038	-0.0009	0.00033
1.24	0.00022	-0.0015	-0.00087
1.245	0.00022	-0.0015	-0.00027
1.25	0.00022	0.0003	0.00033
1.255	0.00201	0.0003	-0.00087
1.26	-0.00157	-0.0003	-0.00147
1.265	0.00082	0.0003	-0.00027
1.27	0.00082	-0.0009	0.00033
1.275	-0.00038	-0.0003	-0.00027
1.28	0.00082	0.0003	0.00033
1.285	-0.00038	0.0003	0.00033
1.29	0.00022	0.0003	-0.00027
1.295	-0.00277	-0.0003	-0.00087
1.3	-0.00217	0.0009	-0.00087
1.305	0.00082	0.0003	0.00212
1.31	0.00142	-0.0009	0.00033
1.315	-0.00038	-0.0003	-0.00087
1.32	0.00082	-0.0003	0.00033
1.325	-0.00098	0.0003	0.00092
1.33	0.00022	0.0009	-0.00027
1.335	0.00082	-0.0003	0.00092
1.34	-0.00157	0.0003	-0.00087
1.345	0.00022	-0.0003	0.00033
1.35	-0.00038	0.0003	0.00033
1.355	-0.00277	-0.0003	0.00033
1.36	0.00082	-0.0003	0.00033
1.365	0.00022	-0.0003	-0.00027
1.37	0.00082	0.0003	0.00092
1.375	-0.00038	-0.0003	0.00092
1.38	0.00082	-0.0003	0.00033
1.385	-0.00097	0.0009	0.00033
1.39	-0.00037	0.0009	-0.00027
1.395	-0.00037	0.0003	0.00092
1.4	-0.00037	-0.0009	0.00033
1.405	0.00083	-0.0003	0.00152
1.41	-0.00156	0.0003	-0.00087
1.415	-0.00037	-0.0009	-0.00207
1.42	-0.00216	-0.0003	0.00033
1.425	0.00023	-0.0003	0.00092
1.43	0.00023	0.0003	0.00092
1.435	0.00023	0.0003	-0.00027
1.44	-0.00037	-0.0009	0.00033
1.445	0.00143	0.0003	0.00092
1.45	0.00023	-0.0003	0.00033
1.455	0.00023	0.0003	0.00033
1.46	-0.00037	0.0003	0.00033
1.465	-0.00037	-0.0003	-0.00027
1.47	0.00083	-0.0009	0.00033
1.475	-0.00037	-0.0003	-0.00207
1.48	-0.00037	0.0003	-0.00027
1.485	0.00023	0.0003	0.00092
1.49	-0.00216	0.0003	-0.00027
1.495	-0.00097	-0.0003	0.00092
1.5	-0.00037	0.0003	-0.00147
1.505	0.00143	0.00149	0.00092
1.51	0.00023	0.0009	-0.00027
1.515	-0.00037	0.0003	-0.00147
1.52	-0.00097	0.0003	-0.00027
1.525	0.00083	0.0003	0.00152
1.53	0.00083	-0.0003	-0.00027
1.535	-0.00216	0.0003	-0.00087
1.54	-0.00097	0.0003	0.00033
1.545	0.00023	0.0003	0.00092
1.55	0.00023	0.0009	-0.00027
1.555	-0.00156	0.0003	-0.00087
1.56	-0.00037	-0.0003	-0.00027
1.565	0.00143	0.0009	-0.00147
1.57	0.00023	0.00149	0.00033
1.575	0.00023	0.0003	-0.00027
1.58	0.00083	0.0003	0.00033
1.585	-0.00156	-0.0009	0.00092
1.59	0.00143	0.0003	-0.00147
1.595	0.00083	-0.0003	-0.00087
1.6	0.00023	0.0003	0.00033
1.605	-0.00037	-0.0003	-0.00027
1.61	-0.00156	0.0009	-0.00027
1.615	-0.00037	-0.0015	-0.00087
1.62	0.00083	-0.0003	-0.00147
1.625	-0.00216	0.0003	0.00152
1.63	0.00023	0.0003	-0.00147
1.635	0.00023	0.0003	-0.00087
1.64	0.00023	0.0003	-0.00147
1.645	0.00023	-0.0009	0.00033
1.65	-0.00156	-0.0003	-0.00087
1.655	-0.00097	0.0003	0.00092
1.66	0.00023	0.0003	0.00152
1.665	-0.00037	0.0009	0.00033
1.67	0.00023	0.0003	-0.00027
1.675	0.00143	0.0009	-0.00027
1.68	0.00023	0.0003	0.00033
1.685	0.00083	0.0003	0.00033
1.69	0.00083	-0.0003	0.00033
1.695	-0.00156	0.0003	0.00033
1.7	-0.00097	-0.0009	0.00033
1.705	-0.00097	-0.0003	-0.00027
1.71	0.00083	-0.0003	0.00092
1.715	-0.00156	0.0003	-0.00147
1.72	0.00083	0.0009	0.00033
1.725	-0.00097	-0.0003	0.00152
1.73	-0.00097	-0.0003	0.00033
1.735	-0.00037	-0.0009	-0.00027
1.74	0.00143	-0.0009	-0.00027
1.745	0.00023	0.0009	0.00152
1.75	-0.00097	0.0009	-0.00087
1.755	-0.00097	0.0009	-0.00027
1.76	0.00023	-0.0009	0.00092
1.765	-0.00156	0.0003	0.00092
1.77	-0.00037	0.0003	-0.00207
1.775	0.00143	0.0003	-0.00027
1.78	0.00023	-0.0003	0.00033
1.785	0.00023	-0.0003	0.00033
1.79	-0.00037	-0.0003	0.00033
1.795	0.00083	-0.0009	0.00092
1.8	0.00023	0.0003	0.00092
1.805	0.00083	0.00149	-0.00027
1.81	-0.00037	0.0003	0.00033
1.815	-0.00037	0.0009	-0.00207
1.82	-0.00097	0.0003	0.00033
1.825	0.00023	-0.0009	0.00092
1.83	-0.00037	-0.0003	-0.00267
1.835	-0.00097	-0.0003	0.00033
1.84	-0.00037	0.0003	0.00092
1.845	-0.00037	0.0003	0.00092
1.85	-0.00037	0.0003	0.00033
1.855	-0.00097	-0.0003	-0.00147
1.86	0.00083	-0.0003	-0.00207
1.865	-0.00037	-0.0003	-0.00207
1.87	0.00143	0.0009	0.00033
1.875	0.00083	0.00209	0.00212
1.88	-0.00037	0.0009	0.00092
1.885	-0.00156	-0.0009	-0.00147
1.89	0.00023	0.0003	-0.00087
1.895	0.00143	0.0009	0.00152
1.9	0.00143	0.0003	0.00092
1.905	-0.00037	0.0003	0.00092
1.91	-0.00156	0.0003	-0.00027
1.915	0.00023	-0.0009	0.00092
1.92	0.00023	-0.0003	0.00033
1.925	-0.00037	-0.0003	0.00092
1.93	-0.00097	-0.0003	-0.00027
1.935	-0.00216	-0.0003	-0.00027
1.94	-0.00097	-0.0003	0.00033
1.945	0.00023	-0.0003	-0.00087
1.95	0.00023	0.0003	-0.00087
1.955	0.00083	-0.0009	0.00033
1.96	0.00023	0.0003	-0.00027
1.965	0.00023	0.0003	0.00152
1.97	0.00023	0.0003	0.00092
1.975	0.00023	0.0003	0.00092
1.98	-0.00097	0.0003	0.00152
1.985	-0.00216	-0.0003	0.00092
1.99	-0.00156	-0.0003	0.00033
1.995	0.00083	0.0003	0.00092
2	-0.00097	-0.0015	-0.00147
2.005	-0.00037	0.0003	-0.00027
2.01	-0.00276	0.0003	0.00033
2.015	0.00023	-0.0015	-0.00207
2.02	0.00083	-0.0003	-0.00027
2.025	0.00023	-0.0003	0.00152
2.03	0.00023	-0.0003	0.00092
2.035	-0.00037	0.0003	0.00033
2.04	0.00023	-0.0009	-0.00087
2.045	0.00083	-0.0009	0.00152
2.05	-0.00037	0.0003	0.00092
2.055	0.00023	0.0003	-0.00027
2.06	-0.00037	-0.0003	0.00092
2.065	-0.00276	0.0003	0.00033
2.07	-0.00156	0.0003	0.00092
2.075	-0.00037	-0.0009	0.00033
2.08	-0.00037	0.0009	-0.00027
2.085	-0.00097	0.0003	0.00092
2.09	-0.00037	0.0009	0.00033
2.095	0.00023	0.0009	0.00092
2.1	-0.00216	0.0009	0.00033
2.105	0.00083	0.0003	0.00033
2.11	0.00023	-0.0003	-0.00027
2.115	-0.00037	-0.0003	-0.00027
2.12	0.00023	0.0009	-0.00027
2.125	0.00143	0.0003	0.00033
2.13	-0.00037	0.0003	0.00033
2.135	-0.00097	0.0009	0.00033
2.14	0.00083	0.00149	-0.00027
2.145	0.00023	0.0009	0.00033
2.15	-0.00037	-0.0009	0.00033
2.155	-0.00216	-0.0003	0.00033
2.16	-0.00276	0.0003	0.00033
2.165	0.00083	0.0003	0.00033
2.17	0.00023	0.0003	0.00033
2.175	0.00143	0.0003	0.00033
2.18	-0.00156	-0.0003	-0.00027
2.185	-0.00156	0.0003	-0.00087
2.19	0.00023	-0.0009	0.00092
2.195	0.00083	-0.0003	-0.00087
2.2	0.00023	0.0009	0.00092
2.205	0.00083	0.0003	0.00033
2.21	-0.00037	0.0003	0.00033
2.215	0.00023	-0.0015	-0.00386
2.22	-0.00037	-0.0009	0.00092
2.225	0.00083	0.0009	0.00092
2.23	-0.00097	-0.0009	0.00092
2.235	0.00023	-0.0009	-0.00027
2.24	0.00023	0.0003	0.00033
2.245	-0.00156	0.0003	-0.00087
2.25	-0.00037	-0.0003	-0.00147
2.255	0.00083	0.0003	-0.00027
2.26	-0.00037	0.0009	0.00092
2.265	-0.00097	0.0003	0.00033
2.27	-0.00276	-0.0003	-0.00027
2.275	0.00023	-0.0015	-0.00027
2.28	0.00023	0.0003	-0.00087
2.285	0.00143	0.0003	0.00152
2.29	-0.00156	-0.0003	-0.00147
2.295	0.00083	0.0009	0.00033
2.3	-0.00097	0.0009	0.00033
2.305	0.00023	-0.0015	0.00212
2.31	-0.00037	-0.0003	0.00033
2.315	0.00202	0.0003	-0.00207
2.32	0.00143	0.0009	0.00152
2.325	0.00143	0.00149	0.00092
2.33	-0.00156	-0.0003	-0.00027
2.335	-0.00037	0.0003	-0.00087
2.34	0.00083	-0.0003	-0.00087
2.345	-0.00037	0.0003	-0.00027
2.35	-0.00037	0.0003	0.00033
2.355	-0.00097	-0.0003	-0.00027
2.36	-0.00097	0.0003	-0.00087
2.365	-0.00156	-0.0003	-0.00027
2.37	0.00083	-0.0021	-0.00087
2.375	0.00083	-0.0003	-0.00027
2.38	0.00083	0.0003	0.00033
2.385	-0.00037	-0.0009	-0.00027
2.39	0.00023	0.0003	0.00092
2.395	-0.00156	-0.0003	-0.00027
2.4	0.00023	0.0009	0.00033
2.405	0.00083	0.0003	-0.00027
2.41	-0.00037	0.0003	-0.00027
2.415	0.00083	-0.00269	-0.00207
2.42	0.00143	0.0009	-0.00147
2.425	-0.00216	-0.0003	0.00033
2.43	0.00023	0.0003	-0.00087
2.435	0.00143	-0.0003	0.00092
2.44	-0.00097	0.0003	-0.00027
2.445	-0.00097	0.0003	0.00152
2.45	0.00023	0.0003	-0.00147
2.455	0.00083	0.0003	-0.00087
2.46	0.00023	0.0009	0.00152
2.465	0.00023	-0.0009	0.00033
2.47	0.00023	0.0003	0.00033
2.475	-0.00037	-0.0015	-0.00147
2.48	0.00143	-0.0009	0.00033
2.485	0.00143	-0.0009	0.00033
2.49	0.00143	-0.0003	0.00092
2.495	0.00023	0.0009	0.00033
2.5	-0.00037	0.0009	0.00092
2.505	0.00023	0.0009	0.00092
2.51	-0.00037	0.0003	0.00033
2.515	-0.00156	-0.0003	-0.00207
2.52	0.00023	0.0003	-0.00087
2.525	0.00023	0.0009	0.00033
2.53	-0.00037	0.00149	0.00092
2.535	0.00023	-0.0003	-0.00027
2.54	-0.00156	0.0009	-0.00027
2.545	0.00083	0.0003	-0.00087
2.55	0.00083	-0.0003	-0.00087
2.555	0.00262	0.0003	0.00033
2.56	-0.00037	-0.00031	-0.00027
2.565	0.00023	-0.00031	0.00092
2.57	-0.00156	-0.00091	0.00033
2.575	-0.00037	-0.00091	-0.00027
2.58	0.00083	0.00029	-0.00027
2.585	-0.00037	0.00089	-0.00027
2.59	0.00083	0.00029	0.00033
2.595	-0.00037	0.00029	-0.00147
2.6	-0.00097	0.00029	0.00092
2.605	0.00023	-0.00091	0.00033
2.61	-0.00097	-0.00031	-0.00027
2.615	0.00143	0.00029	-0.00087
2.62	-0.00097	-0.00091	0.00033
2.625	0.00143	-0.00091	0.00092
2.63	0.00023	-0.00031	-0.00027
2.635	-0.00216	-0.00031	0.00033
2.64	0.00023	0.00029	-0.00027
2.645	-0.00037	0.00029	0.00152
2.65	-0.00037	-0.00151	0.00092
2.655	0.00023	-0.00031	0.00092
2.66	0.00143	0.00029	-0.00027
2.665	0.00143	-0.00031	0.00033
2.67	-0.00037	0.00029	-0.00027
2.675	0.00083	-0.00091	0.00092
2.68	-0.00097	0.00029	-0.00147
2.685	-0.00037	0.00029	-0.00267
2.69	0.00083	-0.00091	0.00092
2.695	-0.00156	-0.00091	0.00033
2.7	-0.00037	-0.00031	0.00033
2.705	0.00083	-0.00031	0.00092
2.71	0.00083	0.00029	0.00033
2.715	-0.00037	-0.00151	-0.00147
2.72	0.00083	-0.00091	-0.00087
2.725	0.00023	0.00029	0.00033
2.73	0.00083	0.00089	-0.00027
2.735	-0.00097	-0.00091	-0.00027
2.74	-0.00037	0.00029	0.00033
2.745	0.00023	0.00089	0.00033
2.75	-0.00037	-0.00151	0.00033
2.755	0.00143	0.00089	0.00033
2.76	0.00143	0.00089	-0.00027
2.765	-0.00037	0.00089	0.00033
2.77	0.00083	0.00029	-0.00027
2.775	-0.00216	-0.00091	0.00033
2.78	-0.00216	-0.00031	0.00033
2.785	0.00083	0.00089	0.00033
2.79	0.00023	0.00089	0.00033
2.795	0.00023	-0.00091	-0.00027
2.8	0.00023	-0.00031	-0.00087
2.805	-0.00156	0.00089	0.00092
2.81	0.00023	-0.00031	0.00033
2.815	-0.00097	0.00029	-0.00207
2.82	-0.00037	0.00029	-0.00027
2.825	0.00143	0.00029	0.00092
2.83	0.00083	0.00029	-0.00027
2.835	-0.00276	0.00089	-0.00087
2.84	0.00023	-0.00151	0.00033
2.845	0.00023	-0.00031	0.00033
2.85	0.00023	-0.00031	0.00092
2.855	-0.00037	-0.00031	-0.00087
2.86	0.00083	-0.00031	-0.00027
2.865	-0.00156	0.00089	-0.00027
2.87	-0.00216	0.00208	0.00033
2.875	0.00023	0.00029	0.00033
2.88	0.00023	-0.00091	0.00033
2.885	0.00083	0.00029	-0.00027
2.89	0.00023	0.00029	-0.00147
2.895	0.00023	0.00089	-0.00027
2.9	-0.00037	0.00029	0.00152
2.905	0.00143	-0.00031	0.00272
2.91	0.00083	0.00089	0.00272
2.915	0.00023	0.00029	-0.00027
2.92	-0.00216	-0.00091	-0.00027
2.925	-0.00156	0.00148	0.00033
2.93	-0.00097	0.00089	0.00152
2.935	0.00023	0.00029	0.00033
2.94	0.00202	0.00089	0.00033
2.945	-0.00097	-0.00091	0.00092
2.95	0.00083	-0.00031	0.00033
2.955	-0.00037	-0.00031	0.00092
2.96	-0.00037	-0.00151	0.00033
2.965	0.00083	0.00029	0.00152
2.97	-0.00037	-0.00031	0.00092
2.975	0.00023	0.00089	0.00033
2.98	-0.00156	0.00029	0.00092
2.985	0.00023	0.00029	-0.00087
2.99	-0.00216	-0.00031	0.00033
2.995	0.00262	0.00089	0.00033
3	0.00083	-0.00031	-0.00207
3.005	0.00023	0.00089	0.00092
3.01	-0.00216	-0.00031	0.00033
3.015	-0.00037	-0.00211	-0.00207
3.02	0.00143	-0.00031	-0.00087
3.025	-0.00037	0.00029	0.00152
3.03	0.00023	-0.00031	0.00033
3.035	-0.00216	0.00029	0.00033
3.04	-0.00097	-0.00031	-0.00027
3.045	-0.00097	-0.00031	-0.00027
3.05	0.00143	0.00029	0.00033
3.055	0.00083	0.00029	-0.00087
3.06	0.00023	-0.00031	-0.00147
3.065	0.00023	0.00029	0.00033
3.07	0.00023	-0.00091	0.00033
3.075	-0.00037	-0.00031	-0.00027
3.08	0.00023	0.00029	-0.00027
3.085	-0.00037	0.00029	-0.00027
3.09	-0.00037	0.00029	-0.00087
3.095	-0.00037	-0.00031	-0.00027
3.1	0.00023	-0.00031	0.00033
3.105	-0.00037	0.00089	-0.00027
3.11	-0.00037	-0.00031	0.00033
3.115	0.00023	0.00148	-0.00267
3.12	0.00023	0.00089	0.00033
3.125	-0.00037	0.00089	0.00092
3.13	0.00023	-0.00091	0.00092
3.135	-0.00037	-0.00211	-0.00027
3.14	0.00023	0.00029	0.00092
3.145	-0.00037	-0.00031	0.00092
3.15	-0.00037	0.00089	0.00092
3.155	-0.00156	0.00029	-0.00147
3.16	-0.00156	-0.00031	0.00092
3.165	-0.00037	0.00029	-0.00147
3.17	0.00023	0.00029	-0.00147
3.175	-0.00097	0.00029	0.00033
3.18	0.00083	0.00089	0.00033
3.185	-0.00097	0.00029	0.00033
3.19	0.00023	0.00148	0.00033
3.195	0.00083	0.00089	-0.00087
3.2	0.00083	0.00029	-0.00027
3.205	0.00083	0.00148	0.00212
3.21	0.00083	0.00089	0.00033
3.215	0.00023	-0.00031	-0.00147
3.22	0.00023	-0.00151	-0.00026
3.225	-0.00037	-0.00091	0.00093
3.23	0.00202	-0.00031	0.00093
3.235	-0.00037	-0.00091	-0.00086
3.24	0.00023	0.00029	0.00153
3.245	0.00023	-0.00091	0.00034
3.25	0.00023	-0.00091	0.00093
3.255	0.00023	0.00029	0.00034
3.26	-0.00037	0.00029	0.00034
3.265	-0.00037	0.00029	0.00093
3.27	-0.00097	0.00029	0.00034
3.275	-0.00037	-0.00031	0.00093
3.28	0.00023	0.00029	-0.00146
3.285	0.00023	0.00089	-0.00206
3.29	0.00083	0.00029	-0.00026
3.295	0.00143	-0.00031	-0.00026
3.3	0.00023	0.00029	-0.00026
3.305	0.00262	0.00029	-0.00086
3.31	-0.00156	-0.00091	-0.00026
3.315	-0.00037	-0.00031	-0.00086
3.32	0.00083	0.00029	-0.00146
3.325	0.00083	0.00089	0.00093
3.33	-0.00097	-0.00031	-0.00086
3.335	0.00143	0.00029	-0.00206
3.34	-0.00216	-0.00091	0.00093
3.345	-0.00037	-0.00091	0.00034
3.35	0.00083	0.00029	-0.00026
3.355	-0.00037	0.00029	-0.00026
3.36	0.00023	0.00029	0.00034
3.365	-0.00216	-0.00031	0.00034
3.37	0.00083	-0.00091	-0.00086
3.375	-0.00037	-0.00031	-0.00086
3.38	0.00023	0.00029	-0.00026
3.385	-0.00037	0.00029	0.00034
3.39	-0.00156	0.00029	0.00034
3.395	-0.00336	0.00029	-0.00026
3.4	0.00143	-0.00211	0.00034
3.405	-0.00037	0.00029	0.00093
3.41	0.00143	0.00029	0.00213
3.415	-0.00037	0.00029	-0.00146
3.42	0.00083	0.00029	-0.00026
